country,data_source,cohort_from,cohort_to,edu_eurrep,edu_from,edu_to,sex,origin,stat,value
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_1,6310
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_2,5960
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_3,1790
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_4,320
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_5,90
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_6,20
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_7,10
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,parity_8,30
Argentina,Census 2001,1968,1968,Level 4,ISCED5B,ISCED6,F,Total,women_total,23450
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,children_total,75680
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_0,1790
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_1,2040
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_2,2650
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_3,2960
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_4,3230
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_5,2520
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_6,1850
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_7,1400
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,parity_8,1490
Argentina,Census 2001,1969,1969,Level 1,ISCED0,ISCED0,F,Total,women_total,19930
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,children_total,283320
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_0,8430
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_1,14270
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_2,25050
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_3,21240
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_4,13930
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_5,7870
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_6,4260
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_7,2430
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,parity_8,2020
Argentina,Census 2001,1969,1969,Level 1,ISCED1,ISCED2A,F,Total,women_total,99500
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,children_total,153120
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,24620
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,23700
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,28440
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,13490
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,4750
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1500
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,490
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,150
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,190
Argentina,Census 2001,1969,1969,Level 2,ISCED3C,ISCED4A,F,Total,women_total,97330
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,children_total,22010
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_0,10270
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_1,6210
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_2,5190
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_3,1310
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_4,290
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_5,40
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_6,10
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,parity_7,10
Argentina,Census 2001,1969,1969,Level 4,ISCED5B,ISCED6,F,Total,women_total,23330
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,children_total,66380
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_0,2030
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_1,1870
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_2,2740
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_3,3230
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_4,2900
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_5,2430
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_6,1480
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_7,1070
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,parity_8,1050
Argentina,Census 2001,1970,1970,Level 1,ISCED0,ISCED0,F,Total,women_total,18800
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,children_total,274680
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_0,9410
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_1,15480
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_2,25720
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_3,20750
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_4,13620
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_5,7150
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_6,3990
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_7,2060
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,parity_8,2000
Argentina,Census 2001,1970,1970,Level 1,ISCED1,ISCED2A,F,Total,women_total,100180
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,children_total,151640
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,28500
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,25950
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,28450
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,12690
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,4230
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1320
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,500
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,240
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,290
Argentina,Census 2001,1970,1970,Level 2,ISCED3C,ISCED4A,F,Total,women_total,102170
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,children_total,18500
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_0,11520
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_1,6220
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_2,3940
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_3,900
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_4,190
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_5,70
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_6,10
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_7,40
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,parity_8,30
Argentina,Census 2001,1970,1970,Level 4,ISCED5B,ISCED6,F,Total,women_total,22920
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,children_total,66230
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_0,2020
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_1,2090
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_2,3240
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_3,3460
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_4,2940
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_5,2180
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_6,1550
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_7,1060
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,parity_8,920
Argentina,Census 2001,1971,1971,Level 1,ISCED0,ISCED0,F,Total,women_total,19460
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,children_total,286040
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_0,12380
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_1,18040
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_2,28760
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_3,22200
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_4,14160
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_5,7380
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_6,4070
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_7,2010
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,parity_8,1390
Argentina,Census 2001,1971,1971,Level 1,ISCED1,ISCED2A,F,Total,women_total,110390
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,children_total,150170
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,36500
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,30560
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,29390
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,11740
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,3680
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1010
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,420
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,160
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,260
Argentina,Census 2001,1971,1971,Level 2,ISCED3C,ISCED4A,F,Total,women_total,113720
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,children_total,17010
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_0,14030
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_1,6350
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_2,3640
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_3,640
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_4,210
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_5,30
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_6,20
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_7,10
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,parity_8,30
Argentina,Census 2001,1971,1971,Level 4,ISCED5B,ISCED6,F,Total,women_total,24960
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,children_total,54440
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_0,2000
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_1,1980
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_2,2980
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_3,2900
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_4,2740
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_5,2130
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_6,1140
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_7,720
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,parity_8,490
Argentina,Census 2001,1972,1972,Level 1,ISCED0,ISCED0,F,Total,women_total,17080
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,children_total,252120
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_0,12900
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_1,18890
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_2,28170
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_3,19580
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_4,12420
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_5,6340
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_6,3190
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_7,1390
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,parity_8,940
Argentina,Census 2001,1972,1972,Level 1,ISCED1,ISCED2A,F,Total,women_total,103820
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,children_total,123810
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,40100
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,30430
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,23860
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,8750
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,2950
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,760
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,280
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,120
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,150
Argentina,Census 2001,1972,1972,Level 2,ISCED3C,ISCED4A,F,Total,women_total,107400
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,children_total,12550
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_0,16600
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_1,5460
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_2,2300
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_3,550
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_4,70
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_5,20
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_6,10
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_7,10
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,parity_8,40
Argentina,Census 2001,1972,1972,Level 4,ISCED5B,ISCED6,F,Total,women_total,25060
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,children_total,53460
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_0,2490
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_1,2090
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_2,3120
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_3,3150
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_4,2540
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_5,1950
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_6,1240
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_7,650
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,parity_8,440
Argentina,Census 2001,1973,1973,Level 1,ISCED0,ISCED0,F,Total,women_total,17670
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,children_total,242670
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_0,14860
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_1,22250
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_2,28120
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_3,20040
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_4,11100
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_5,5800
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_6,2770
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_7,1100
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,parity_8,740
Argentina,Census 2001,1973,1973,Level 1,ISCED1,ISCED2A,F,Total,women_total,106780
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,children_total,113660
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,49040
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,32370
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,22450
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,7790
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,1920
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,540
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,160
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,90
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,120
Argentina,Census 2001,1973,1973,Level 2,ISCED3C,ISCED4A,F,Total,women_total,114480
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,children_total,9730
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_0,18800
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_1,5270
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_2,1530
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_3,290
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_4,80
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,parity_7,30
Argentina,Census 2001,1973,1973,Level 4,ISCED5B,ISCED6,F,Total,women_total,26000
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,children_total,49990
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_0,2660
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_1,2360
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_2,3210
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_3,3090
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_4,2870
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_5,1880
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_6,880
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_7,440
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,parity_8,310
Argentina,Census 2001,1974,1974,Level 1,ISCED0,ISCED0,F,Total,women_total,17700
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,children_total,229520
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_0,17050
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_1,23550
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_2,30210
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_3,18900
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_4,10520
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_5,4740
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_6,2070
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_7,840
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,parity_8,560
Argentina,Census 2001,1974,1974,Level 1,ISCED1,ISCED2A,F,Total,women_total,108440
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,children_total,101090
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,56810
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,31680
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,20050
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,6160
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,1550
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,440
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,130
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,50
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,150
Argentina,Census 2001,1974,1974,Level 2,ISCED3C,ISCED4A,F,Total,women_total,117020
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,children_total,7220
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_0,22430
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_1,4190
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_2,1170
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_3,90
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_4,50
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_6,10
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_7,10
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,parity_8,10
Argentina,Census 2001,1974,1974,Level 4,ISCED5B,ISCED6,F,Total,women_total,27960
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,children_total,44650
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_0,2530
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_1,2470
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_2,3430
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_3,3210
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_4,2410
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_5,1610
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_6,720
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_7,320
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,parity_8,170
Argentina,Census 2001,1975,1975,Level 1,ISCED0,ISCED0,F,Total,women_total,16870
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,children_total,214800
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_0,19010
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_1,26810
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_2,30390
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_3,18810
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_4,8720
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_5,4090
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_6,1210
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_7,580
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,parity_8,480
Argentina,Census 2001,1975,1975,Level 1,ISCED1,ISCED2A,F,Total,women_total,110100
Argentina,Census 2001,1975,1975,Level 2,ISCED3C,ISCED4A,F,Total,children_total,90490
Argentina,Census 2001,1975,1975,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,68940
Argentina,Census 2001,1975,1975,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,33730
