country,data_source,cohort_from,cohort_to,edu_eurrep,edu_from,edu_to,sex,origin,stat,value
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,children_total,309810
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,29476
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,35231
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,63998
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,34906
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,7300
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,1389
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,350
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,24
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,195
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,1952
Mexico,Census 2010,1976,1976,Level 2,ISCED3C,ISCED4A,F,Total,women_total,174821
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,children_total,127971
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_0,33824
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_1,25335
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_2,33457
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_3,9447
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1286
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_5,111
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_6,35
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_8,91
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,1697
Mexico,Census 2010,1976,1976,Level 4,ISCED5B,ISCED6,F,Total,women_total,105283
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,children_total,5538
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_0,859
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_1,424
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_2,1025
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_3,677
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_4,135
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_5,51
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_6,12
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_7,8
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_8,12
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,966
Mexico,Census 2010,1976,1976,Level Unknown,Unknown,Unknown,F,Total,women_total,4169
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,children_total,349551
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_0,11884
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_1,8787
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_2,20443
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_3,27757
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_4,19779
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_5,11226
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_6,6514
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_7,3028
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_8,2373
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1642
Mexico,Census 2010,1977,1977,Level 1,ISCED0,ISCED0,F,Total,women_total,113433
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,children_total,1135484
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_0,39816
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_1,56277
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_2,139359
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_3,135633
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_4,57511
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_5,18507
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_6,6245
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_7,2334
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_8,1778
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,4372
Mexico,Census 2010,1977,1977,Level 1,ISCED1,ISCED2A,F,Total,women_total,461832
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,children_total,310687
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,30612
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,37322
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,64434
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,34320
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,7830
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,889
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,152
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,114
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,213
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,2633
Mexico,Census 2010,1977,1977,Level 2,ISCED3C,ISCED4A,F,Total,women_total,178519
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,children_total,125004
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_0,40687
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_1,34492
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_2,30304
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_3,7937
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_4,1193
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_5,37
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_6,16
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_7,96
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_8,26
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,1683
Mexico,Census 2010,1977,1977,Level 4,ISCED5B,ISCED6,F,Total,women_total,116471
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,children_total,5824
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_0,960
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_1,772
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_2,796
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_3,536
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_4,154
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_5,46
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_6,41
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_7,1
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_8,69
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,973
Mexico,Census 2010,1977,1977,Level Unknown,Unknown,Unknown,F,Total,women_total,4348
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,children_total,367766
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_0,15553
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_1,11133
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_2,22055
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_3,30535
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_4,20018
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_5,11483
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_6,6948
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_7,3082
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_8,2247
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1344
Mexico,Census 2010,1978,1978,Level 1,ISCED0,ISCED0,F,Total,women_total,124398
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,children_total,1162094
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_0,48768
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_1,61366
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_2,152810
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_3,142891
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_4,53365
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_5,17141
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_6,6217
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_7,1801
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_8,1656
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,5703
Mexico,Census 2010,1978,1978,Level 1,ISCED1,ISCED2A,F,Total,women_total,491718
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,children_total,321628
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,40568
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,42465
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,72175
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,32846
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,6674
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,879
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,230
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,23
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,262
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,2690
Mexico,Census 2010,1978,1978,Level 2,ISCED3C,ISCED4A,F,Total,women_total,198812
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,children_total,119517
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_0,48191
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_1,32688
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_2,29313
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_3,7797
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_4,711
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_5,60
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_6,9
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_7,8
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_8,104
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,1997
Mexico,Census 2010,1978,1978,Level 4,ISCED5B,ISCED6,F,Total,women_total,120878
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,children_total,5896
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_0,1037
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_1,941
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_2,1156
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_3,640
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_4,96
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_5,48
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_6,12
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_7,1
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_8,2
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,2016
Mexico,Census 2010,1978,1978,Level Unknown,Unknown,Unknown,F,Total,women_total,5949
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,children_total,232155
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_0,9245
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_1,6602
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_2,16201
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_3,19690
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_4,13626
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_5,7200
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_6,3840
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_7,1738
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_8,974
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1045
Mexico,Census 2010,1979,1979,Level 1,ISCED0,ISCED0,F,Total,women_total,80161
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,children_total,858333
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_0,34575
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_1,50682
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_2,120891
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_3,104370
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_4,37731
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_5,12417
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_6,3915
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_7,1241
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_8,772
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,4494
Mexico,Census 2010,1979,1979,Level 1,ISCED1,ISCED2A,F,Total,women_total,371088
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,children_total,243962
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,30933
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,40538
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,53873
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,24696
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,4391
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,458
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,120
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,28
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,58
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,2137
Mexico,Census 2010,1979,1979,Level 2,ISCED3C,ISCED4A,F,Total,women_total,157232
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,children_total,108555
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_0,45861
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_1,32896
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_2,26829
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_3,5642
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_4,406
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_5,173
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_6,67
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_8,165
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,1593
Mexico,Census 2010,1979,1979,Level 4,ISCED5B,ISCED6,F,Total,women_total,113632
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,children_total,4779
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_0,1133
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_1,825
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_2,877
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_3,230
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_4,300
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_5,30
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_6,10
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_7,2
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_8,7
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,493
Mexico,Census 2010,1979,1979,Level Unknown,Unknown,Unknown,F,Total,women_total,3907
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,children_total,342315
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_0,19975
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_1,12746
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_2,25528
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_3,29660
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_4,19414
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_5,10228
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_6,5044
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_7,2446
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_8,1506
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1956
Mexico,Census 2010,1980,1980,Level 1,ISCED0,ISCED0,F,Total,women_total,128503
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,children_total,1112141
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_0,67462
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_1,88020
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_2,168397
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_3,128091
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_4,46888
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_5,13288
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_6,4786
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_7,1462
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_8,914
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,parity_unknown,6717
Mexico,Census 2010,1980,1980,Level 1,ISCED1,ISCED2A,F,Total,women_total,526025
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,children_total,315027
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_0,54966
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_1,57289
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_2,71317
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_3,29345
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_4,4828
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_5,760
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_6,84
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_7,76
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_8,240
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,parity_unknown,3926
Mexico,Census 2010,1980,1980,Level 2,ISCED3C,ISCED4A,F,Total,women_total,222831
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,children_total,118138
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_0,77485
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_1,40669
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_2,27516
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_3,6067
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_4,534
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_5,86
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_7,5
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_8,129
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,parity_unknown,3790
Mexico,Census 2010,1980,1980,Level 4,ISCED5B,ISCED6,F,Total,women_total,156281
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,children_total,5873
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_0,2655
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_1,939
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_2,1298
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_3,421
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_4,138
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_5,33
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_6,42
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_7,1
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_8,12
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,parity_unknown,2429
Mexico,Census 2010,1980,1980,Level Unknown,Unknown,Unknown,F,Total,women_total,7968
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,children_total,235983
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_0,12617
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_1,9542
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_2,20056
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_3,21012
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_4,14131
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_5,7098
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_6,2637
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_7,1282
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_8,712
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,parity_unknown,1074
Mexico,Census 2010,1981,1981,Level 1,ISCED0,ISCED0,F,Total,women_total,90161
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,children_total,889734
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_0,50568
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_1,75362
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_2,141503
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_3,103285
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_4,36606
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_5,10288
Mexico,Census 2010,1981,1981,Level 1,ISCED1,ISCED2A,F,Total,parity_6,2384
