Sweden, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      Exposure
1933    20    1913       27671.22
1933    20    1912       27476.41
1933    21    1912       28055.91
1933    21    1911       27310.99
1933    22    1911       27583.97
1933    22    1910       27020.83
1933    23    1910       27752.93
1933    23    1909       27896.19
1933    24    1909       28497.28
1933    24    1908       27110.18
1933    25    1908       28015.17
1933    25    1907       26764.92
1933    26    1907       27219.29
1933    26    1906       26432.62
1933    27    1906       26763.98
1933    27    1905       26051.10
1933    28    1905       26380.46
1933    28    1904       25323.84
1933    29    1904       25822.20
1933    29    1903       25015.47
1933    30    1903       25336.73
1933    30    1902       25177.27
1933    31    1902       25547.99
1933    31    1901       24798.50
1933    32    1901       25130.98
1933    32    1900       24381.89
1933    33    1900       25044.31
1933    33    1899       23136.14
1933    34    1899       23520.10
1933    34    1898       23249.21
1933    35    1898       23753.93
1933    35    1897       22714.57
1933    36    1897       23032.83
1933    36    1896       22553.36
1933    37    1896       22817.42
1933    37    1895       22284.69
1933    38    1895       22828.19
1933    38    1894       21708.85
1933    39    1894       21883.81
1933    39    1893       21227.16
1933    40    1893       21664.10
1933    40    1892       20366.20
1933    41    1892       21060.24
1933    41    1891       20587.32
1933    42    1891       21418.86
1933    42    1890       20308.20
1933    43    1890       20444.42
1933    43    1889       19504.44
1933    44    1889       20030.28
1933    44    1888       19799.29
1933    45    1888       20233.95
1933    45    1887       19927.71
1933    46    1887       20141.15
1933    46    1886       19121.17
1933    47    1886       19630.18
1933    47    1885       18836.56
1933    48    1885       18711.93
1933    48    1884       18445.25
1933    49    1884       18682.23
1933    49    1883       17493.74
1933    50    1883       17625.70
1933    50    1882       16738.82
1933    51    1882       17461.71
1933    51    1881       16556.20
1933    52    1881       16671.91
1933    52    1880       16100.92
1933    53    1880       16755.80
1933    53    1879       16814.47
1933    54    1879       16710.50
1933    54    1878       15692.38
1933    55    1878       15955.80
1933    55    1877       15787.82
1934    12    1922       27212.53
1934    12    1921       27757.04
1934    13    1921       29009.94
1934    13    1920       29281.57
1934    14    1920       31767.31
1934    14    1919       26157.02
1934    15    1919       24375.30
1934    15    1918       25314.30
1934    16    1918       25810.86
1934    16    1917       25615.91
1934    17    1917       26762.55
1934    17    1916       25567.11
1934    18    1916       26576.42
1934    18    1915       25532.75
1934    19    1915       26595.96
1934    19    1914       26898.87
1934    20    1914       27402.55
1934    20    1913       26988.78
1934    21    1913       27621.10
1934    21    1912       27316.09
1934    22    1912       27992.07
1934    22    1911       27174.03
1934    23    1911       27534.61
1934    23    1910       26910.07
1934    24    1910       27699.62
1934    24    1909       27777.72
1934    25    1909       28440.56
1934    25    1908       27045.83
1934    26    1908       27954.11
1934    26    1907       26645.71
1934    27    1907       27171.29
1934    27    1906       26378.02
1934    28    1906       26701.03
1934    28    1905       25992.54
1934    29    1905       26318.00
1934    29    1904       25280.80
1934    30    1904       25797.44
1934    30    1903       24974.27
1934    31    1903       25295.94
1934    31    1902       25147.01
1934    32    1902       25516.74
1934    32    1901       24795.02
1934    33    1901       25070.57
1934    33    1900       24327.69
1934    34    1900       24997.14
1934    34    1899       23107.90
1934    35    1899       23466.13
1934    35    1898       23218.07
1934    36    1898       23704.88
1934    36    1897       22701.17
1934    37    1897       22984.49
1934    37    1896       22519.58
1934    38    1896       22756.52
1934    38    1895       22204.81
1934    39    1895       22785.60
1934    39    1894       21587.19
1934    40    1894       21831.96
1934    40    1893       21164.90
1934    41    1893       21603.91
1934    41    1892       20284.76
1934    42    1892       20981.29
1934    42    1891       20466.14
1934    43    1891       21353.91
1934    43    1890       20175.58
1934    44    1890       20379.99
1934    44    1889       19422.72
1934    45    1889       19949.55
1934    45    1888       19648.05
1934    46    1888       20153.79
1934    46    1887       19796.85
1934    47    1887       20043.82
1934    47    1886       19018.82
1934    48    1886       19526.57
1934    48    1885       18711.07
1934    49    1885       18596.43
1934    49    1884       18299.77
1934    50    1884       18564.02
1934    50    1883       17356.30
1934    51    1883       17530.47
1934    51    1882       16604.29
1934    52    1882       17340.22
1934    52    1881       16433.09
1934    53    1881       16547.52
1934    53    1880       15951.20
1934    54    1880       16628.24
1934    54    1879       16619.50
1934    55    1879       16559.59
1934    55    1878       15525.20
1935    12    1923       25867.64
1935    12    1922       24914.47
1935    13    1922       27211.49
1935    13    1921       27734.06
1935    14    1921       29015.56
1935    14    1920       29232.69
1935    15    1920       31733.46
1935    15    1919       26132.70
1935    16    1919       24326.56
1935    16    1918       25282.14
1935    17    1918       25755.29
1935    17    1917       25571.45
1935    18    1917       26684.31
1935    18    1916       25520.58
1935    19    1916       26533.57
1935    19    1915       25474.04
1935    20    1915       26529.05
1935    20    1914       26843.45
1935    21    1914       27362.14
1935    21    1913       26939.90
1935    22    1913       27583.13
1935    22    1912       27253.93
1935    23    1912       27977.38
1935    23    1911       27125.39
1935    24    1911       27552.24
1935    24    1910       26858.38
1935    25    1910       27698.61
1935    25    1909       27722.44
1935    26    1909       28420.81
1935    26    1908       26986.89
1935    27    1908       27911.37
1935    27    1907       26598.71
1935    28    1907       27159.16
1935    28    1906       26315.97
1935    29    1906       26652.68
1935    29    1905       25931.00
1935    30    1905       26344.70
1935    30    1904       25256.56
1935    31    1904       25737.82
1935    31    1903       24934.06
1935    32    1903       25271.77
1935    32    1902       25116.26
1935    33    1902       25469.88
1935    33    1901       24735.43
1935    34    1901       25043.39
1935    34    1900       24281.86
1935    35    1900       24948.44
1935    35    1899       23054.87
1935    36    1899       23392.49
1935    36    1898       23170.12
1935    37    1898       23661.89
1935    37    1897       22653.51
1935    38    1897       22909.45
1935    38    1896       22459.48
1935    39    1896       22684.55
1935    39    1895       22163.40
1935    40    1895       22712.10
1935    40    1894       21536.04
1935    41    1894       21782.12
1935    41    1893       21106.09
1935    42    1893       21508.81
1935    42    1892       20208.71
1935    43    1892       20893.17
1935    43    1891       20404.09
1935    44    1891       21247.55
1935    44    1890       20112.01
1935    45    1890       20269.77
1935    45    1889       19344.45
1935    46    1889       19831.26
1935    46    1888       19570.21
1935    47    1888       20042.18
1935    47    1887       19701.18
1935    48    1887       19918.75
1935    48    1886       18918.43
1935    49    1886       19398.07
1935    49    1885       18595.57
1935    50    1885       18467.43
1935    50    1884       18183.98
1935    51    1884       18387.21
1935    51    1883       17262.53
1935    52    1883       17390.90
1935    52    1882       16488.78
1935    53    1882       17175.68
1935    53    1881       16310.48
1935    54    1881       16432.19
1935    54    1880       15829.76
1935    55    1880       16471.99
1935    55    1879       16469.41
1936    12    1924       25247.27
1936    12    1923       24744.36
1936    13    1923       25839.53
1936    13    1922       24913.51
